EmployeeID,Name,Department,Salary,HireDate
101,John Doe,Sales,50000,2015-06-23
102,Jane Smith,HR,60000,2016-08-12
103,Emily Davis,IT,55000,2014-09-10
104,Michael Brown,Marketing,52000,2018-07-05
105,NaN Johnson,Finance,58000,2017-03-22
106,NaN Lee,IT,62000,2019-04-15
107,Anna NaN,Sales,59000,2020-02-19
108,Tom Harris,HR,48000,2013-12-08
109,Linda Scott,Finance,51000,2012-10-13
110,David King,NaN,63000,2011-11-05
111,Eve Adams,Sales,47000,2016-09-22
112,Sam Green,IT,68000,2015-01-30
113,Kate Lewis,HR,54000,2018-03-16
114,NaN White,Finance,60000,2017-08-22
115,Lisa Turner,IT,52000,NaN

